tag,tag_short,Aspen
Compound B,Compound B,Compound B
Compound C,Compound C,Compound C
Heat A,Heat A,Heat A
Heat B,Heat B,Heat B
Heat C,Heat C,Heat C
Heat D,Heat D,Heat D
Heat E,Heat E,Heat E
Heat F,Heat F,Heat F
Heat H,Heat H,Heat H
Heat I,Heat I,Heat I
Compound D,Compound D,Compound D
Flow rate_01,Flow rate_01,Flow rate_01
Flow rate_02,Flow rate_02,Flow rate_02
Flow rate_03,Flow rate_03,Flow rate_03
Flow rate_04,Flow rate_04,Flow rate_04
Flow rate_05,Flow rate_05,Flow rate_05
Flow rate_06,Flow rate_06,Flow rate_06
Flow rate_07,Flow rate_07,Flow rate_07
Flow rate_08,Flow rate_08,Flow rate_08
Flow rate_09,Flow rate_09,Flow rate_09
Flow rate_10,Flow rate_10,Flow rate_10
Flow rate_11,Flow rate_11,Flow rate_11
Flow rate_12,Flow rate_12,Flow rate_12
Flow rate_13,Flow rate_13,Flow rate_13
Compound E,Compound E,Compound E
Compound E,Compound E,Compound E
Pressure_01,Pressure_01,Pressure_01
Pressure_02,Pressure_02,Pressure_02
Pressure_03,Pressure_03,Pressure_03
Pressure_04,Pressure_04,Pressure_04
Pressure_05,Pressure_05,Pressure_05
Pressure_06,Pressure_06,Pressure_06
Compound F,Compound F,Compound F
Compound G,Compound G,Compound G
Compound G,Compound G,Compound G
Compound I,Compound I,Compound I
Other_01,Other_01,Other_01
Other_02,Other_02,Other_02
Compound A,Compound A,Compound A
Other_03,Other_03,Other_03
Other_04,Other_04,Other_04
